checkpoint,config_hash,cross_process_exchange,dataset,experiment,horizon,model,result_path,result_sha256,seed,variant
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh1/h192.pt,cf82fa93c2ebc386,False,ETTh1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh1/h192.json,331378805b18abc7d0418af09e54d6391e79463dad69b2ef636a11dacf84d5fe,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh1/h336.pt,44ed1c1661fc78a7,False,ETTh1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh1/h336.json,dbe375233b88f34e797e36bfe890e1969ff0d6c78a27463a17d4c2b4fc5add50,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh1/h720.pt,996d81655b965a7c,False,ETTh1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh1/h720.json,c050feadf76cb850f6e8b1205bde5758e23cd2a01330ab9d63f958773f73d354,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh1/h96.pt,c02a737e1492a922,False,ETTh1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh1/h96.json,f4d02d1bbd79e2b94736d83e81b337fe52b4056c57caed8308b0bbeda6bb8db6,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh2/h192.pt,26ce691475466851,False,ETTh2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh2/h192.json,edcdee050448ad39176071474b4f5185f2d1fe0725032a80069bdb095a6bcada,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh2/h336.pt,4bece546f3b39765,False,ETTh2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh2/h336.json,f9b4b8fcd01a12bf3a01552d442f2ca6c5f00132ed96a1e2cc53e1b1fab158be,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh2/h720.pt,0e98d9c986f7b528,False,ETTh2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh2/h720.json,bc94d4e7c41d233ee33e3bf452ef659e7eeb5e910df76b1952ce54927f27092c,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTh2/h96.pt,2c72b985b708780a,False,ETTh2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTh2/h96.json,abafbad7d145ab4e53bfbda92dd0e8a214ccb8a3e290dfcbac3ab7c85d57669a,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm1/h192.pt,c7e7c7b9f051908c,False,ETTm1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm1/h192.json,aff7c683f668c532d42bed7383d6cd9fb9bbeda0fafb5302697281053aaabfda,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm1/h336.pt,3e7726f145ecf73b,False,ETTm1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm1/h336.json,c9f285107f0de8457061d798f6bbc7311bb8bbe91130ee20e678a07cac828111,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm1/h720.pt,3180a79203d83aa5,False,ETTm1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm1/h720.json,03f880ed30eaecf7d54ef0d97c518e5a1093f1bedf91f970210583dd1a5ce44d,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm1/h96.pt,4aec2a489c0d98dc,False,ETTm1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm1/h96.json,6b671580ef2a60c4e7ed52a8d8fdee4bef9acf40463515a99bfc8d8d1b767efe,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm2/h192.pt,730cdb98a6293067,False,ETTm2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm2/h192.json,835a2a190fdfad3ba93f3d74eaa5e7ce54513b84c76ef6d33b3dfbe145282019,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm2/h336.pt,de6921c988935ad9,False,ETTm2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm2/h336.json,c40ecc9f8dca2a17025f72c0d7a2c8adf5d18e74834994160a79cf60294e98fc,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm2/h720.pt,34f5fd9d5c761257,False,ETTm2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm2/h720.json,ff6299f44483945191d148f5c3bde57ff9df86880145303a4a764b08afad49a6,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/ETTm2/h96.pt,88d35532f79c9df1,False,ETTm2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/ETTm2/h96.json,ddfe5300308d7b5b15f66587873609de9833e81640fde70e35207c0fff6cf023,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Electricity/h192.pt,e1d7f259d0eb9abc,False,Electricity,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Electricity/h192.json,7ae3228f626505db76de6b7d8fa5d2fd2cb06321f6b25be938bd09913aed210e,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Electricity/h336.pt,755c6f8b11542c45,False,Electricity,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Electricity/h336.json,8b3a6448bcbcd6a4c57d3a879074d36970bcfd67923ca09db2b0b29dbfd58730,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Electricity/h720.pt,4e6730c886983b76,False,Electricity,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Electricity/h720.json,2343d0157a358324a126383ddd98dd4343a838ee8d9c9a6be24c74c13968acf7,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Electricity/h96.pt,6453e3ca3a3aa507,False,Electricity,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Electricity/h96.json,381ebeff77c7a2b3565a4569162435fd6b3b695144c578cb2cc24b6b5516252c,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Traffic/h192.pt,2ec5181cd39a1ad9,False,Traffic,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Traffic/h192.json,3da1254bbfa07a208b01031b9d12dc2bc7c6038b07914d33c34513bb43e98fbc,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Traffic/h336.pt,214858cdd14bdd97,False,Traffic,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Traffic/h336.json,39222eb3cce0a1cc769eabec1c10f394f5423c08026b49798a6af5b693715c18,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Traffic/h720.pt,53291c407b018b1a,False,Traffic,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Traffic/h720.json,54804741fbc803dbd7889bf5e0b3ad59bc4f17f34a320faa54aad43ad796edb7,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Traffic/h96.pt,3893bba960154b2d,False,Traffic,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Traffic/h96.json,63cac64c56bce29dd00d26dbf3437795c05b8cbdb87ac880382d4a6aba57d17a,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Weather/h192.pt,2f95f6cd3b9c6f4b,False,Weather,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Weather/h192.json,9da7b04eeb7fddfe6846d507b02ab2fc6719d96a4bcac7775c4e1f6c1c3fecd7,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Weather/h336.pt,3c544d0b16f69cf3,False,Weather,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Weather/h336.json,e90518217cdabfeedbcc542ee8a606f21f8a9c3c4d54054dadff2b966de43958,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Weather/h720.pt,a0c186aec7cc0397,False,Weather,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Weather/h720.json,74021ebcc2b38a74b74c4d6c869a315ff31b648727c7f2be47306fa3bfdd2883,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed44/Weather/h96.pt,e80acc4fbe7859cf,False,Weather,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed44/Weather/h96.json,299c0758d72ea7a3d04c4c1362b8ad8b724cffacbbcdfa4f1deb2c6134814c56,44,scale-single__bank-on__continuation-early
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh1/h192.pt,7114eb44ef88e138,False,ETTh1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh1/h192.json,1d3e91be70dbc6f6f9e9069a6d38491708223f3c04958bbf64492411180c2ad2,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh1/h336.pt,0450f7b93a488e76,False,ETTh1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh1/h336.json,8a5f53dc335b58f0670c7425fc08206c8b847532545d633a6b68c4b367c0500b,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh1/h720.pt,88a4f5be43a45f70,False,ETTh1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh1/h720.json,b4f76414cdefd5938e544d0b91d26c08234e50654cb533d728e39653ec3935a2,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh1/h96.pt,72c3f368e2d36b47,False,ETTh1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh1/h96.json,e7db9034482f885f49542483e2e04355e5a7307c06ae9098fd8dfa7a5d34c4ec,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh2/h192.pt,6c2ac767cedfb072,False,ETTh2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh2/h192.json,69f64aa916179d7f340695ce4b2874f159296306f3c4c11f40ca665838b3f17d,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh2/h336.pt,9d3f99f1064c7032,False,ETTh2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh2/h336.json,d52ebaa2dc85562f13b80f38341c83bc4e9cd8147c731cdbda8738795326ccc1,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh2/h720.pt,a391a2f826a9a236,False,ETTh2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh2/h720.json,58d90780262eccd9979c9ef767564c187375a438a1676b289b8a1557944b44a9,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTh2/h96.pt,bdf5bffcee41f4f8,False,ETTh2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTh2/h96.json,0a9a222f17fe3b3b0c2d2487215876d39fb419b18c1fd1ac4f9a0e18c9512c15,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm1/h192.pt,7d10b0d5b3070bf2,False,ETTm1,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm1/h192.json,8e1a0f6a2140ccff992010b61f42730255080dd8865e45a41571176bd9d9ada5,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm1/h336.pt,7ab4cd5d5cfb4e10,False,ETTm1,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm1/h336.json,bcd647886839661dfb61193f648bf814f9a92a99cd298b335169ff0cfd08c5dd,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm1/h720.pt,61a05d325392ec48,False,ETTm1,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm1/h720.json,97acd7afcdba35181d74031684901dcad9d96e9a646ffdc35d34357a44bffee3,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm1/h96.pt,804f56c32c29f535,False,ETTm1,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm1/h96.json,a49c5ec354a92e804b8676b67926df2023c3e06116526b58a95b816dfc0b92c3,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm2/h192.pt,c45962178470fa31,False,ETTm2,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm2/h192.json,fb5fb90b131b2b4101c60dcd0aa4d4e29808986beaeea6316dc2cbee6c7a10d6,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm2/h336.pt,ca2f86793995f079,False,ETTm2,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm2/h336.json,4dcc416442e26097730b3c1e9977aa7f9542c4cc16e44049a512d4dd035e842f,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm2/h720.pt,1e4693e4013b5099,False,ETTm2,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm2/h720.json,85e7971ed5128953c959bc0ea167ad96755169a1743a4f614f3460b0d8c1ca25,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/ETTm2/h96.pt,b7e2d088575319e9,False,ETTm2,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/ETTm2/h96.json,d0ee24092644706f82d5461447f32a399cea6233be1829075348e96db16b6539,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Electricity/h192.pt,a272bf8153bc5ab2,False,Electricity,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Electricity/h192.json,65de8df61b3f3ddf2d5af4e70004d6c8522b030f4571a612225d16169a3b5b9d,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Electricity/h336.pt,ce27f95286982c19,False,Electricity,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Electricity/h336.json,9d0ac10eb01ce0ef6948e60a9b227fa690eea417984e7fed822ff871c44b9810,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Electricity/h720.pt,7c59b62510887481,False,Electricity,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Electricity/h720.json,5f8d224b478c94bae88f60d5b8fea20df095b12557a75c3410f4dc51f4a707d4,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Electricity/h96.pt,29472a2379fcfe90,False,Electricity,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Electricity/h96.json,693f4641e55c5d36893c8b13f64b2e12f1f5c0311bbf2a9683bba8b258dff683,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Traffic/h192.pt,49da2177fd87fdca,False,Traffic,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Traffic/h192.json,752aabf8e9e49fb6ae3f59815ea56af671466aef4a617766bf0be530816aa948,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Traffic/h336.pt,410f3ea0e6a8de0f,False,Traffic,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Traffic/h336.json,4b9482088673505b14ef7d1cba72e22e134978f248cd189a594443512e9d214a,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Traffic/h720.pt,3a564e34480d0960,False,Traffic,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Traffic/h720.json,b102ae187262023e62420698e801d6bcba809bfa2a717b399e8b679f3633cfcd,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Traffic/h96.pt,76b351377d38228c,False,Traffic,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Traffic/h96.json,dcd23b72bf3f651c986f2d0bfcda7d25019e8033fa97a7616d01e22e98aa54c1,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Weather/h192.pt,2177c4fcc553157a,False,Weather,factorial,192,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Weather/h192.json,c68593a5ee91270a882d3471f138ff5787a2d7fd67d17ef506bbc02fc959970d,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Weather/h336.pt,2651ff94ec7fdd48,False,Weather,factorial,336,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Weather/h336.json,911651cafe12fcf66924d37dcacf7e387def81567d0349be4b7252b2cd4c0b65,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Weather/h720.pt,31123364146c602b,False,Weather,factorial,720,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Weather/h720.json,fa0806797a7f896416712b67ca68f3cf0526c3a9fd75682679bee069cbc0b90c,42,scale-single__bank-on__continuation-preserved
/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/no_multiscale/seed42/Weather/h96.pt,735c3bdbcdb8875f,False,Weather,factorial,96,LatentFlow,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-preserved/seed42/Weather/h96.json,d6e22d3b509962ad95337f8a9c1311768f370b2d38d494fb8f81a175768bf5ed,42,scale-single__bank-on__continuation-preserved
